Datetime,Close,Volume
2021-07-23,38096000.0,54785685000.0
2021-07-24,39502000.0,56027341000.0
2021-07-25,39805000.0,57628771000.0
2021-07-26,44664000.0,61558155000.0
2021-07-27,43911000.0,63064758000.0
2021-07-28,45662000.0,65337131000.0
2021-07-29,46048000.0,66489538000.0
2021-07-30,45275000.0,65683140000.0
2021-07-31,47873000.0,68300059000.0
2021-08-01,47870000.0,69471813000.0
2021-08-02,45914000.0,67139109000.0
2021-08-03,44898000.0,65312245000.0
2021-08-04,45352000.0,64449737000.0
2021-08-05,45236000.0,65202584000.0
2021-08-06,47299000.0,67473932000.0
2021-08-07,50040000.0,71463633000.0
2021-08-08,50640000.0,73013215000.0
2021-08-09,52275000.0,73511264000.0
2021-08-10,52336000.0,75873208000.0
2021-08-11,53239000.0,75808534000.0
2021-08-12,51711000.0,75912590000.0
2021-08-13,54000000.0,75823647000.0
2021-08-14,54587000.0,78819539000.0
2021-08-15,53722000.0,78286223000.0
2021-08-16,53762000.0,78653238000.0
2021-08-17,53765000.0,69147587000.0
2021-08-18,53260000.0,76674334000.0
2021-08-19,53634000.0,76171388000.0
2021-08-20,56850000.0,79186638000.0
2021-08-21,57473000.0,82427733000.0
2021-08-22,56810000.0,83016246000.0
2021-08-23,57998000.0,83404882000.0
2021-08-24,57086000.0,82838900000.0
2021-08-25,56351000.0,81089185000.0
2021-08-26,55088000.0,78325774000.0
2021-08-27,56550000.0,79930900000.0
2021-08-28,57095000.0,82484208000.0
2021-08-29,56950000.0,82382934000.0
2021-08-30,56556000.0,81894118000.0
2021-08-31,55326000.0,80729751000.0
2021-09-01,55307000.0,79640912000.0
2021-09-02,57598000.0,82188216000.0
2021-09-03,58750000.0,83010893000.0
2021-09-04,57880000.0,83569712000.0
2021-09-05,57940000.0,83168767000.0
2021-09-06,59565000.0,85048194000.0
2021-09-07,58000000.0,86662051000.0
2021-09-08,54836000.0,80516451000.0
2021-09-09,56051000.0,79752838000.0
2021-09-10,55264000.0,80604691000.0
2021-09-11,55096000.0,79384522000.0
2021-09-12,55156000.0,79119274000.0
2021-09-13,54058000.0,78807707000.0
2021-09-14,56001000.0,78844291000.0
2021-09-15,57232000.0,81375728000.0
2021-09-16,56967000.0,82258301000.0
2021-09-17,57435000.0,82548948000.0
2021-09-18,58516000.0,83663232000.0
2021-09-19,57888000.0,83935312000.0
2021-09-20,54871000.0,81824616000.0
2021-09-21,51827000.0,77273428000.0
2021-09-22,52038000.0,74933526000.0
2021-09-23,53535000.0,77117062000.0
2021-09-24,52200000.0,76933402000.0
2021-09-25,51829000.0,74724845000.0
2021-09-26,52942000.0,75162750000.0
2021-09-27,52585000.0,76376453000.0
2021-09-28,51004000.0,74643922000.0
2021-09-29,51394000.0,73693375000.0
2021-09-30,52726000.0,73167668000.0
2021-10-01,57058000.0,78134742000.0
2021-10-02,58626000.0,83646920000.0
2021-10-03,58165000.0,83994477000.0
2021-10-04,57850000.0,83919103000.0
2021-10-05,60476000.0,84434780000.0
2021-10-06,65877000.0,87349484000.0
2021-10-07,65872000.0,95510767000.0
2021-10-08,66562000.0,95360397000.0
2021-10-09,67332000.0,96120991000.0
2021-10-10,67523000.0,96827189000.0
2021-10-11,70627000.0,99120302000.0
2021-10-12,70375000.0,97630255000.0
2021-10-13,68706000.0,90695085000.0
2021-10-14,69914000.0,101047612000.0
2021-10-15,74072000.0,102819828000.0
2021-10-16,74426000.0,108532015000.0
2021-10-17,74920000.0,107665835000.0
2021-10-18,76388000.0,109080741000.0
2021-10-19,76169000.0,107840997000.0
2021-10-20,81443000.0,112838706000.0
2021-10-21,77995000.0,114958766000.0
2021-10-22,75319000.0,110984069000.0
2021-10-23,74584000.0,107652756000.0
2021-10-24,73977000.0,107593391000.0
2021-10-25,76668000.0,108489632000.0
2021-10-26,75077000.0,109331257000.0
2021-10-27,72342000.0,106000341000.0
2021-10-28,74140000.0,104558589000.0
2021-10-29,73729000.0,105841167000.0
2021-10-30,73481000.0,106968832000.0
2021-10-31,72092000.0,105156374000.0
2021-11-01,73125000.0,104512375000.0
2021-11-02,74552000.0,105169356000.0
2021-11-03,73094000.0,106691997000.0
2021-11-04,74144000.0,106732474000.0
2021-11-05,74382000.0,106938442000.0
2021-11-06,74078000.0,106820223000.0
2021-11-07,75073000.0,107873782000.0
2021-11-08,79449000.0,112439779000.0
2021-11-09,80650000.0,116657287000.0
2021-11-10,81870000.0,115867748000.0
2021-11-11,79122000.0,114808340000.0
2021-11-12,77610000.0,113038719000.0
2021-11-13,78674000.0,111793946000.0
2021-11-14,78280000.0,112727024000.0
2021-11-15,78558000.0,102294854000.0
2021-11-16,75005000.0,109592347000.0
2021-11-17,73216000.0,106176666000.0
2021-11-18,73235000.0,105870297000.0
2021-11-19,71965000.0,102562398000.0
2021-11-20,72381000.0,104085431000.0
2021-11-21,73147000.0,105194652000.0
2021-11-22,72553000.0,104337544000.0
2021-11-23,71634000.0,101969294000.0
2021-11-24,70350000.0,102400684000.0
2021-11-25,73216000.0,103593946000.0
2021-11-26,70119000.0,104056435000.0
2021-11-27,69530000.0,100048720000.0
2021-11-28,69670000.0,100311264000.0
2021-11-29,71665000.0,102878961000.0
2021-11-30,72598000.0,103396191000.0
2021-12-01,72225000.0,102391620000.0
2021-12-02,70964000.0,102183345000.0
2021-12-03,70302000.0,101477749000.0
2021-12-04,60440000.0,93259473000.0
2021-12-05,61226000.0,89015642000.0
2021-12-06,60252000.0,87528851000.0
2021-12-07,63664000.0,89986641000.0
2021-12-08,62724000.0,90353278000.0
2021-12-09,60465000.0,88856227000.0
2021-12-10,60321000.0,86555856000.0
2021-12-11,60463000.0,86833819000.0
2021-12-12,62030000.0,88088866000.0
2021-12-13,59948000.0,88261863000.0
2021-12-14,58770000.0,84591563000.0
2021-12-15,58669000.0,85311791000.0
2021-12-16,60524000.0,87213486000.0
2021-12-17,57998000.0,85793982000.0
2021-12-18,58404000.0,83796971000.0
2021-12-19,58957000.0,84445543000.0
2021-12-20,57544000.0,83572116000.0
2021-12-21,59851000.0,84573766000.0
2021-12-22,59983000.0,86450312000.0
2021-12-23,59745000.0,85916684000.0
2021-12-24,61973000.0,88870407000.0
2021-12-25,61716000.0,89355311000.0
2021-12-26,60708000.0,87971717000.0
2021-12-27,62038000.0,88266255000.0
2021-12-28,59922000.0,87556564000.0
2021-12-29,58142000.0,84096205000.0
2021-12-30,57626000.0,82671158000.0
2021-12-31,58412000.0,83149996000.0
2022-01-01,57285000.0,69054694000.0
2022-01-02,57375000.0,82948172000.0
2022-01-03,57110000.0,82592556000.0
2022-01-04,57537000.0,81474374000.0
2022-01-05,56774000.0,81425685000.0
2022-01-06,52921000.0,77668180000.0
2022-01-07,51965000.0,75679182000.0
2022-01-08,51651000.0,74438089000.0
2022-01-09,51510000.0,74592550000.0
2022-01-10,50044000.0,74220781000.0
2022-01-11,50798000.0,73516912000.0
2022-01-12,53466000.0,75104086000.0
2022-01-13,53735000.0,76685992000.0
2022-01-14,52275000.0,74844469000.0
2022-01-15,52350000.0,75255743000.0
2022-01-16,52514000.0,75380473000.0
2022-01-17,51887000.0,75004872000.0
2022-01-18,50399000.0,73562486000.0
2022-01-19,51295000.0,72992327000.0
2022-01-20,51798000.0,73027773000.0
2022-01-21,47166000.0,70921342000.0
2022-01-22,43465000.0,65058064000.0
2022-01-23,43391000.0,62703253000.0
2022-01-24,41400000.0,61834218000.0
2022-01-25,44220000.0,63390266000.0
2022-01-26,46652000.0,65374410000.0
2022-01-27,45266000.0,64971143000.0
2022-01-28,45715000.0,65222852000.0
2022-01-29,46619000.0,66989115000.0
2022-01-30,46850000.0,67718000000.0
2022-01-31,46399000.0,66812559000.0
2022-02-01,47550000.0,68124523000.0
2022-02-02,46607000.0,68525416000.0
2022-02-03,45055000.0,65887237000.0
2022-02-04,46493000.0,66027126000.0
2022-02-05,50842000.0,72262777000.0
2022-02-06,50618000.0,73449491000.0
2022-02-07,52990000.0,74458288000.0
2022-02-08,53379000.0,77306234000.0
2022-02-09,53385000.0,76530479000.0
2022-02-10,53953000.0,77077734000.0
2022-02-11,52881000.0,76775197000.0
2022-02-12,51422000.0,74794102000.0
2022-02-13,51885000.0,74563226000.0
2022-02-14,51731000.0,67471961000.0
2022-02-15,53540000.0,75575857000.0
2022-02-16,52858000.0,76905153000.0
2022-02-17,51173000.0,76226509000.0
2022-02-18,49297000.0,71762846000.0
2022-02-19,48573000.0,70422322000.0
2022-02-20,46794000.0,69280795000.0
2022-02-21,47237000.0,67881105000.0
2022-02-22,46507000.0,66116002000.0
2022-02-23,46826000.0,66858046000.0
2022-02-24,43920000.0,64349973000.0
2022-02-25,47715000.0,67079883000.0
2022-02-26,47885000.0,68807524000.0
2022-02-27,47413000.0,68703754000.0
2022-02-28,48612000.0,67505709000.0
2022-03-01,53178000.0,74768429000.0
2022-03-02,54347000.0,76871303000.0
2022-03-03,53052000.0,76678514000.0
2022-03-04,50597000.0,73837887000.0
2022-03-05,48395000.0,70172056000.0
2022-03-06,47968000.0,69792473000.0
2022-03-07,48142000.0,68788310000.0
2022-03-08,48207000.0,68964501000.0
2022-03-09,51909000.0,71817260000.0
2022-03-10,48850000.0,72414309000.0
2022-03-11,48974000.0,70144273000.0
2022-03-12,48597000.0,70032949000.0
2022-03-13,48522000.0,70064319000.0
2022-03-14,48597000.0,69382523000.0
2022-03-15,48511000.0,69665771000.0
2022-03-16,50300000.0,70834862000.0
2022-03-17,49934000.0,72193871000.0
2022-03-18,49742000.0,71795298000.0
2022-03-19,50784000.0,73102948000.0
2022-03-20,50658000.0,73429447000.0
2022-03-21,50194000.0,72536019000.0
2022-03-22,52043000.0,73486028000.0
2022-03-23,51720000.0,74370057000.0
2022-03-24,52683000.0,74922138000.0
2022-03-25,54090000.0,76622365000.0
2022-03-26,53810000.0,77666908000.0
2022-03-27,53830000.0,77670621000.0
2022-03-28,57009000.0,80388092000.0
2022-03-29,57476000.0,82432982000.0
2022-03-30,56743000.0,81951899000.0
2022-03-31,56540000.0,81721791000.0
2022-04-01,56202000.0,79733021000.0
2022-04-02,56610000.0,81469443000.0
2022-04-03,56777000.0,81235389000.0
2022-04-04,56201000.0,81413574000.0
2022-04-05,56223000.0,81807788000.0
2022-04-06,54291000.0,80408694000.0
2022-04-07,53507000.0,77425657000.0
2022-04-08,54347000.0,77757661000.0
2022-04-09,53016000.0,76671225000.0
2022-04-10,53180000.0,76568540000.0
2022-04-11,51539000.0,76012280000.0
2022-04-12,50331000.0,72778661000.0
2022-04-13,50977000.0,72509099000.0
2022-04-14,50907000.0,74269727000.0
2022-04-15,50705000.0,72466145000.0
2022-04-16,50690000.0,72983733000.0
2022-04-17,50405000.0,72618986000.0
2022-04-18,49518000.0,71653059000.0
2022-04-19,51679000.0,73075346000.0
2022-04-20,51634000.0,74214499000.0
2022-04-21,52748000.0,74636802000.0
2022-04-22,50196000.0,73452491000.0
2022-04-23,49997000.0,71687963000.0
2022-04-24,49967000.0,71905428000.0
2022-04-25,49413000.0,71141813000.0
2022-04-26,49573000.0,72737555000.0
2022-04-27,49299000.0,70741634000.0
2022-04-28,50295000.0,72085312000.0
2022-04-29,49935000.0,72582401000.0
2022-04-30,49318000.0,71629063000.0
2022-05-01,49040000.0,70971942000.0
2022-05-02,49815000.0,71330967000.0
2022-05-03,49175000.0,71207258000.0
2022-05-04,49792000.0,70875829000.0
2022-05-05,49301000.0,72678989000.0
2022-05-06,46789000.0,68127500000.0
2022-05-07,46860000.0,67464726000.0
2022-05-08,45229000.0,66233701000.0
2022-05-09,43157000.0,64004026000.0
2022-05-10,41196000.0,60312167000.0
2022-05-11,42644000.0,59802552000.0
2022-05-12,39834000.0,56993699000.0
2022-05-13,40661000.0,57253837000.0
2022-05-14,38790000.0,56993185000.0
2022-05-15,39531000.0,56902916000.0
2022-05-16,39015000.0,57363416000.0
2022-05-17,39032000.0,56685966000.0
2022-05-18,37749000.0,55894671000.0
2022-05-19,38302000.0,54176196000.0
2022-05-20,38128000.0,55850825000.0
2022-05-21,38007000.0,54525879000.0
2022-05-22,38627000.0,54994668000.0
2022-05-23,38736000.0,55861254000.0
2022-05-24,37070000.0,50055742000.0
2022-05-25,38029000.0,54429785000.0
2022-05-26,37540000.0,54519829000.0
2022-05-27,36844000.0,53918408000.0
2022-05-28,36932000.0,53129894000.0
2022-05-29,37254000.0,53353724000.0
2022-05-30,38307000.0,54546208000.0
2022-05-31,39785000.0,56701978000.0
2022-06-01,39385000.0,57431330000.0
2022-06-02,38054000.0,54780350000.0
2022-06-03,37541000.0,55028782000.0
2022-06-04,37912000.0,54445469000.0
2022-06-05,37852000.0,54371942000.0
2022-06-06,39685000.0,55748589000.0
2022-06-07,37974000.0,55388180000.0
2022-06-08,38622000.0,55863718000.0
2022-06-09,38317000.0,55487494000.0
2022-06-10,38006000.0,55087561000.0
2022-06-11,36958000.0,54170857000.0
2022-06-12,35952000.0,52302650000.0
2022-06-13,30425000.0,48682511000.0
2022-06-14,29214000.0,42447035000.0
2022-06-15,27733000.0,40631457000.0
2022-06-16,27541000.0,40778648000.0
2022-06-17,27043000.0,39319813000.0
2022-06-18,25333000.0,38246145000.0
2022-06-19,25457000.0,35743654000.0
2022-06-20,26943000.0,37809681000.0
2022-06-21,27857000.0,38715573000.0
2022-06-22,26914000.0,38789688000.0
2022-06-23,26811000.0,38282294000.0
2022-06-24,27435000.0,39173840000.0
2022-06-25,27475000.0,39769295000.0
2022-06-26,27844000.0,39967823000.0
2022-06-27,27072000.0,39735698000.0
2022-06-28,27060000.0,39005053000.0
2022-06-29,26439000.0,38230008000.0
2022-06-30,25283000.0,37510594000.0
2022-07-01,25673000.0,32239221000.0
2022-07-02,25506000.0,36732789000.0
2022-07-03,25305000.0,36593985000.0
2022-07-04,25685000.0,36598436000.0
2022-07-05,25805000.0,37720689000.0
2022-07-06,26528000.0,38115778000.0
2022-07-07,27303000.0,38594303000.0
2022-07-08,28450000.0,40570908000.0
2022-07-09,28199000.0,40729427000.0
2022-07-10,27364000.0,40342230000.0
2022-07-11,26900000.0,39093438000.0
2022-07-12,26357000.0,38224297000.0
2022-07-13,25918000.0,37357170000.0
2022-07-14,26432000.0,37876557000.0
2022-07-15,27577000.0,39227738000.0
2022-07-16,27507000.0,39517647000.0
2022-07-17,27972000.0,40352909000.0
2022-07-18,28973000.0,40693860000.0
2022-07-19,29591000.0,41566799000.0
2022-07-20,31742000.0,44298143000.0
2022-07-21,29841000.0,43981883000.0
2022-07-22,31111000.0,43944794000.0
2022-07-23,29363000.0,43334320000.0
2022-07-24,29934000.0,42782064000.0
2022-07-25,29012000.0,42419613000.0
2022-07-26,27939000.0,41044423000.0
2022-07-27,28617000.0,40674490000.0
2022-07-28,30420000.0,43218971000.0
2022-07-29,31650000.0,45153901000.0
2022-07-30,32045000.0,45491385000.0
2022-07-31,31266000.0,45473033000.0
2022-08-01,30960000.0,44570669000.0
2022-08-02,30750000.0,44020625000.0
2022-08-03,31131000.0,44392551000.0
2022-08-04,30668000.0,44473123000.0
2022-08-05,30732000.0,43981422000.0
2022-08-06,30735000.0,44155896000.0
2022-08-07,30617000.0,44014400000.0
2022-08-08,31823000.0,44773096000.0
2022-08-09,30839000.0,45298480000.0
2022-08-10,31764000.0,44532130000.0
2022-08-11,32493000.0,46188032000.0
2022-08-12,31785000.0,46022659000.0
2022-08-13,32575000.0,46697739000.0
2022-08-14,32676000.0,47084475000.0
2022-08-15,32404000.0,46975929000.0
2022-08-16,31934000.0,46568241000.0
2022-08-17,31435000.0,46186445000.0
2022-08-18,31612000.0,45539362000.0
2022-08-19,29370000.0,44377594000.0
2022-08-20,29270000.0,42098156000.0
2022-08-21,29355000.0,42183087000.0
2022-08-22,29198000.0,42211581000.0
2022-08-23,29284000.0,41971722000.0
2022-08-24,29244000.0,41998544000.0
2022-08-25,29390000.0,42249994000.0
2022-08-26,28886000.0,42045518000.0
2022-08-27,27733000.0,40427912000.0
2022-08-28,27514000.0,39826124000.0
2022-08-29,27788000.0,39546335000.0
2022-08-30,27411000.0,40120704000.0
2022-08-31,27557000.0,39749815000.0
2022-09-01,27276000.0,39682449000.0
2022-09-02,27946000.0,39704122000.0
2022-09-03,27420000.0,39687052000.0
2022-09-04,27335000.0,39420047000.0
2022-09-05,27403000.0,39430150000.0
2022-09-06,27449000.0,39391662000.0
2022-09-07,26558000.0,38208064000.0
2022-09-08,26958000.0,38562170000.0
2022-09-09,29022000.0,39863381000.0
2022-09-10,29216000.0,42265735000.0
2022-09-11,29537000.0,42670465000.0
2022-09-12,30560000.0,43271976000.0
2022-09-13,29230000.0,44028809000.0
2022-09-14,28457000.0,41157994000.0
2022-09-15,27950000.0,40685809000.0
2022-09-16,27722000.0,40308879000.0
2022-09-17,28007000.0,40195383000.0
2022-09-18,27852000.0,40436429000.0
2022-09-19,27330000.0,39020955000.0
2022-09-20,26957000.0,39308163000.0
2022-09-21,27156000.0,38709575000.0
2022-09-22,26978000.0,38841991000.0
2022-09-23,26909000.0,39373582000.0
2022-09-24,27452000.0,39330828000.0
2022-09-25,27238000.0,39318584000.0
2022-09-26,27460000.0,39240601000.0
2022-09-27,28850000.0,40574998000.0
2022-09-28,27928000.0,39521888000.0
2022-09-29,27662000.0,40344900000.0
2022-09-30,28633000.0,40151803000.0
2022-10-01,27843000.0,36101923000.0
2022-10-02,27689000.0,39907818000.0
2022-10-03,28070000.0,40032909000.0
2022-10-04,28799000.0,40801804000.0
2022-10-05,28499000.0,41409764000.0
2022-10-06,28569000.0,41298033000.0
2022-10-07,28040000.0,40836184000.0
2022-10-08,27812000.0,40070124000.0
2022-10-09,27800000.0,39859060000.0
2022-10-10,27577000.0,39753496000.0
2022-10-11,27344000.0,39520430000.0
2022-10-12,27366000.0,39408670000.0
2022-10-13,26707000.0,39052680000.0
2022-10-14,27940000.0,40342083000.0
2022-10-15,27640000.0,39822707000.0
2022-10-16,27565000.0,39523192000.0
2022-10-17,27914000.0,39878677000.0
2022-10-18,27875000.0,40268240000.0
2022-10-19,27630000.0,39872127000.0
2022-10-20,27758000.0,39696002000.0
2022-10-21,27429000.0,39526017000.0
2022-10-22,27635000.0,39712161000.0
2022-10-23,27601000.0,39693074000.0
2022-10-24,27747000.0,40097812000.0
2022-10-25,27875000.0,39889089000.0
2022-10-26,29326000.0,41310540000.0
2022-10-27,28897000.0,41894217000.0
2022-10-28,28929000.0,41221309000.0
2022-10-29,29282000.0,41916021000.0
2022-10-30,29102000.0,41981642000.0
2022-10-31,28665000.0,41520576000.0
2022-11-01,28674000.0,41361747000.0
2022-11-02,28878000.0,41402945000.0
2022-11-03,28778000.0,41399090000.0
2022-11-04,29550000.0,41585493000.0
2022-11-05,29698000.0,42567222000.0
2022-11-06,29670000.0,42772483000.0
2022-11-07,29022000.0,42358951000.0
2022-11-08,27530000.0,40982732000.0
2022-11-09,25254000.0,37815065000.0
2022-11-10,24643000.0,34328287000.0
2022-11-11,23468000.0,34963371000.0
2022-11-12,23388000.0,33645061000.0
2022-11-13,22998000.0,33408426000.0
2022-11-14,22626000.0,32470927000.0
2022-11-15,23034000.0,32748770000.0
2022-11-16,22629000.0,33061810000.0
2022-11-17,22765000.0,32791626000.0
2022-11-18,23047000.0,33106422000.0
2022-11-19,23027000.0,33145692000.0
2022-11-20,22966000.0,33053635000.0
2022-11-21,22671000.0,32729143000.0
2022-11-22,22480000.0,32103195000.0
2022-11-23,22917000.0,32688381000.0
2022-11-24,22685000.0,32932035000.0
2022-11-25,22732000.0,32566509000.0
2022-11-26,22733000.0,32706940000.0
2022-11-27,22680000.0,32556782000.0
2022-11-28,22390000.0,32123921000.0
2022-11-29,22442000.0,32285689000.0
2022-11-30,22789000.0,32658208000.0
2022-12-01,23100000.0,33225713000.0
2022-12-02,22772000.0,32872657000.0
2022-12-03,22806000.0,32630659000.0
2022-12-04,22872000.0,32724823000.0
2022-12-05,22927000.0,32934789000.0
2022-12-06,22786000.0,32835668000.0
2022-12-07,22566000.0,32542024000.0
2022-12-08,22595000.0,32408997000.0
2022-12-09,22851000.0,32886103000.0
2022-12-10,22868000.0,32891353000.0
2022-12-11,22785000.0,32885658000.0
2022-12-12,22621000.0,32540789000.0
2022-12-13,23431000.0,32629025000.0
2022-12-14,23604000.0,33474140000.0
2022-12-15,23020000.0,33600161000.0
2022-12-16,22600000.0,32855954000.0
2022-12-17,22083000.0,32034884000.0
2022-12-18,22162000.0,31817945000.0
2022-12-19,22059000.0,31868196000.0
2022-12-20,22055000.0,31542460000.0
2022-12-21,21940000.0,31645003000.0
2022-12-22,21768000.0,31390159000.0
2022-12-23,21878000.0,31417699000.0
2022-12-24,21960000.0,31469289000.0
2022-12-25,21852000.0,31112470000.0
2022-12-26,21662000.0,31203122000.0
2022-12-27,21430000.0,31062156000.0
2022-12-28,21323000.0,30619117000.0
2022-12-29,21250000.0,30277078000.0
2022-12-30,20786000.0,30123156000.0
2022-12-31,21164000.0,30130377000.0
2023-01-01,21084000.0,25785781000.0
2023-01-02,21267000.0,30518926000.0
2023-01-03,21333000.0,30602101000.0
2023-01-04,21515000.0,30833120000.0
2023-01-05,21493000.0,30996221000.0
2023-01-06,21342000.0,30919665000.0
2023-01-07,21529000.0,30949707000.0
2023-01-08,21572000.0,30870463000.0
2023-01-09,21761000.0,30975812000.0
2023-01-10,21781000.0,31269139000.0
2023-01-11,21982000.0,31566759000.0
2023-01-12,22657000.0,32313905000.0
2023-01-13,23882000.0,33900365000.0
2023-01-14,25821000.0,36327187000.0
2023-01-15,25788000.0,37018896000.0
2023-01-16,25945000.0,37353533000.0
2023-01-17,26449000.0,37828759000.0
2023-01-18,26526000.0,38048700000.0
2023-01-19,25927000.0,37355996000.0
2023-01-20,26470000.0,37728150000.0
2023-01-21,28599000.0,40013830000.0
2023-01-22,28654000.0,41229062000.0
2023-01-23,28337000.0,40938168000.0
2023-01-24,28612000.0,41316621000.0
2023-01-25,28146000.0,40940503000.0
2023-01-26,28874000.0,41398100000.0
2023-01-27,28823000.0,41511217000.0
2023-01-28,28983000.0,41732890000.0
2023-01-29,29498000.0,42035454000.0
2023-01-30,29131000.0,42470849000.0
2023-01-31,29034000.0,41356105000.0
2023-02-01,28968000.0,41688534000.0
2023-02-02,29648000.0,42582410000.0
2023-02-03,29560000.0,42680341000.0
2023-02-04,29550000.0,42463997000.0
2023-02-05,29165000.0,42347259000.0
2023-02-06,29030000.0,41745979000.0
2023-02-07,29223000.0,42084592000.0
2023-02-08,29282000.0,42277815000.0
2023-02-09,28853000.0,41854418000.0
2023-02-10,28223000.0,40759059000.0
2023-02-11,28187000.0,40525556000.0
2023-02-12,28310000.0,40655273000.0
2023-02-13,28121000.0,40584795000.0
2023-02-14,28761000.0,40522026000.0
2023-02-15,29361000.0,41465150000.0
2023-02-16,31400000.0,44783889000.0
2023-02-17,30957000.0,44916969000.0
2023-02-18,31897000.0,45606720000.0
2023-02-19,31878000.0,45867979000.0
2023-02-20,31980000.0,45662861000.0
2023-02-21,32089000.0,46101102000.0
2023-02-22,31298000.0,45463325000.0
2023-02-23,31362000.0,45304775000.0
2023-02-24,31284000.0,45037927000.0
2023-02-25,30507000.0,44203746000.0
2023-02-26,30906000.0,44320538000.0
2023-02-27,31568000.0,44901375000.0
2023-02-28,31115000.0,44842566000.0
2023-03-01,31200000.0,44960823000.0
2023-03-02,30937000.0,44702593000.0
2023-03-03,29796000.0,43675155000.0
2023-03-04,29796000.0,42860508000.0
2023-03-05,29922000.0,43010682000.0
2023-03-06,29890000.0,42867447000.0
2023-03-07,29707000.0,42997368000.0
2023-03-08,29306000.0,42463077000.0
2023-03-09,29056000.0,41959587000.0
2023-03-10,26888000.0,39576086000.0
2023-03-11,27398000.0,39304333000.0
2023-03-12,27314000.0,39575643000.0
2023-03-13,30925000.0,41689252000.0
2023-03-14,33795000.0,46240449000.0
2023-03-15,32991000.0,47185969000.0
2023-03-16,33160000.0,47134905000.0
2023-03-17,34951000.0,49030292000.0
2023-03-18,36351000.0,51803083000.0
2023-03-19,36171000.0,51905139000.0
2023-03-20,37421000.0,53415214000.0
2023-03-21,37054000.0,53619817000.0
2023-03-22,37859000.0,53705735000.0
2023-03-23,36893000.0,52657994000.0
2023-03-24,37332000.0,53600118000.0
2023-03-25,36695000.0,53009660000.0
2023-03-26,37061000.0,53003045000.0
2023-03-27,36010000.0,53332304000.0
2023-03-28,35646000.0,51652110000.0
2023-03-29,37352000.0,52552200000.0
2023-03-30,37611000.0,54219985000.0
2023-03-31,37586000.0,53551803000.0
2023-04-01,37556000.0,45047634000.0
2023-04-02,37434000.0,54030560000.0
2023-04-03,37170000.0,51749760000.0
2023-04-04,37201000.0,53399310000.0
2023-04-05,37211000.0,53851484000.0
2023-04-06,36949000.0,53390473000.0
2023-04-07,37011000.0,53293287000.0
2023-04-08,37166000.0,53327182000.0
2023-04-09,36901000.0,53374551000.0
2023-04-10,37400000.0,53668385000.0
2023-04-11,39824000.0,56375494000.0
2023-04-12,39923000.0,57562873000.0
2023-04-13,40056000.0,57336099000.0
2023-04-14,40044000.0,57691717000.0
2023-04-15,39819000.0,57366468000.0
2023-04-16,39778000.0,57297608000.0
2023-04-17,38711000.0,56665044000.0
2023-04-18,39580000.0,56088083000.0
2023-04-19,38997000.0,56737853000.0
2023-04-20,38064000.0,55406520000.0
2023-04-21,37201000.0,54022474000.0
2023-04-22,36750000.0,52610174000.0
2023-04-23,36725000.0,53122925000.0
2023-04-24,36607000.0,38734419000.0
2023-04-25,36584000.0,52523616000.0
2023-04-26,39504000.0,54508868000.0
2023-04-27,38795000.0,55825812000.0
2023-04-28,38890000.0,56489206000.0
2023-04-29,39102000.0,56253040000.0
2023-04-30,39200000.0,56088608000.0
2023-05-01,38215000.0,55881406000.0
2023-05-02,38113000.0,54325074000.0
2023-05-03,37868000.0,55147650000.0
2023-05-04,38534000.0,55645066000.0
2023-05-05,38988000.0,55836834000.0
2023-05-06,38340000.0,56291109000.0
2023-05-07,38701000.0,55548464000.0
2023-05-08,37510000.0,54570738000.0
2023-05-09,37153000.0,53525408000.0
2023-05-10,37661000.0,53581936000.0
2023-05-11,36660000.0,53362784000.0
2023-05-12,35720000.0,52031611000.0
2023-05-13,36310000.0,52134219000.0
2023-05-14,36513000.0,52350539000.0
2023-05-15,36977000.0,52803813000.0
2023-05-16,36454000.0,52760526000.0
2023-05-17,36162000.0,52216456000.0
2023-05-18,36710000.0,52772309000.0
2023-05-19,36095000.0,52148437000.0
2023-05-20,36223000.0,52007186000.0
2023-05-21,36248000.0,52206022000.0
2023-05-22,36052000.0,51694442000.0
2023-05-23,36541000.0,51933362000.0
2023-05-24,35334000.0,51885296000.0
2023-05-25,35427000.0,50862652000.0
2023-05-26,35912000.0,50883020000.0
2023-05-27,35651000.0,51561902000.0
2023-05-28,36399000.0,51853047000.0
2023-05-29,37168000.0,53491760000.0
2023-05-30,36962000.0,53314284000.0
2023-05-31,36262000.0,52830159000.0
2023-06-01,36037000.0,52001703000.0
2023-06-02,35858000.0,51702626000.0
2023-06-03,35945000.0,51792108000.0
2023-06-04,35933000.0,51594793000.0
2023-06-05,35466000.0,51287065000.0
2023-06-06,34509000.0,49278336000.0
2023-06-07,35082000.0,51005893000.0
2023-06-08,35170000.0,50409171000.0
2023-06-09,34960000.0,50200953000.0
2023-06-10,34122000.0,49704717000.0
2023-06-11,34248000.0,49283944000.0
2023-06-12,34071000.0,49176057000.0
2023-06-13,34079000.0,49147301000.0
2023-06-14,33958000.0,48832710000.0
2023-06-15,32770000.0,47635430000.0
2023-06-16,33619000.0,47950773000.0
2023-06-17,34740000.0,49787687000.0
2023-06-18,34733000.0,49908364000.0
2023-06-19,34653000.0,49698053000.0
2023-06-20,35228000.0,50573422000.0
2023-06-21,38800000.0,53689402000.0
