Datetime,Open,High,Low,Close,Volume
2017-11-17 16:00:00,8728000.0,8779000.0,8403000.0,8751000.0,2066913000.0
2017-11-17 20:00:00,8779000.0,8789000.0,8571000.0,8712000.0,2083332000.0
2017-11-18 00:00:00,8712000.0,8782000.0,8570000.0,8653000.0,2082295000.0
2017-11-18 04:00:00,8652000.0,8652000.0,8460000.0,8612000.0,2049663000.0
2017-11-18 08:00:00,8601000.0,8644000.0,8361000.0,8377000.0,2036423000.0
2017-11-18 12:00:00,8390000.0,8633000.0,8365000.0,8464000.0,2044379000.0
2017-11-18 16:00:00,8465000.0,8642000.0,8465000.0,8605000.0,2060009000.0
2017-11-18 20:00:00,8606000.0,8606000.0,8472000.0,8546000.0,2050577000.0
2017-11-19 00:00:00,8543000.0,8610000.0,8468000.0,8568000.0,1952823000.0
2017-11-19 04:00:00,8569000.0,8697000.0,8540000.0,8587000.0,2018639000.0
2017-11-19 08:00:00,8616000.0,8668000.0,8571000.0,8618000.0,2070670000.0
2017-11-19 12:00:00,8618000.0,8633000.0,8561000.0,8565000.0,2062940000.0
2017-11-19 16:00:00,8564000.0,8594000.0,8517000.0,8543000.0,2052309000.0
2017-11-19 20:00:00,8543000.0,8595000.0,8496000.0,8548000.0,2047655000.0
2017-11-20 00:00:00,8549000.0,8798000.0,8504000.0,8723000.0,2064043000.0
2017-11-20 04:00:00,8723000.0,8884000.0,8631000.0,8741000.0,1708950000.0
2017-11-20 08:00:00,8741000.0,8780000.0,8658000.0,8700000.0,2095628000.0
2017-11-20 12:00:00,8700000.0,8770000.0,8671000.0,8768000.0,2092239000.0
2017-11-20 16:00:00,8750000.0,8800000.0,8712000.0,8760000.0,2105224000.0
2017-11-20 20:00:00,8769000.0,8994000.0,8760000.0,8965000.0,2129701000.0
2017-11-21 00:00:00,8961000.0,9050000.0,8888000.0,8909000.0,2149475000.0
2017-11-21 04:00:00,8920000.0,9100000.0,8874000.0,9092000.0,2151142000.0
2017-11-21 08:00:00,9089000.0,9178000.0,8865000.0,8885000.0,2166220000.0
2017-11-21 12:00:00,8940000.0,8940000.0,8501000.0,8870000.0,2108609000.0
2017-11-21 16:00:00,8884000.0,9087000.0,8870000.0,8990000.0,2156957000.0
2017-11-21 20:00:00,9003000.0,9133000.0,8982000.0,9133000.0,2165133000.0
2017-11-22 00:00:00,9108000.0,9219000.0,9032000.0,9090000.0,2188101000.0
2017-11-22 04:00:00,9108000.0,9109000.0,8810000.0,8818000.0,2160307000.0
2017-11-22 08:00:00,8841000.0,9086000.0,8824000.0,9070000.0,2158099000.0
2017-11-22 12:00:00,9068000.0,9090000.0,8990000.0,9037000.0,2168594000.0
2017-11-22 16:00:00,9038000.0,9178000.0,9031000.0,9178000.0,2184994000.0
2017-11-22 20:00:00,9178000.0,9198000.0,9004000.0,9089000.0,2189690000.0
2017-11-23 00:00:00,9070000.0,9138000.0,9015000.0,9020000.0,2176394000.0
2017-11-23 04:00:00,9011000.0,9100000.0,9000000.0,9092000.0,2171692000.0
2017-11-23 08:00:00,9110000.0,9119000.0,9020000.0,9059000.0,2177536000.0
2017-11-23 12:00:00,9053000.0,9080000.0,9004000.0,9054000.0,2170249000.0
2017-11-23 16:00:00,9051000.0,9069000.0,8960000.0,8984000.0,2165985000.0
2017-11-23 20:00:00,8997000.0,9126000.0,8955000.0,9076000.0,2169079000.0
2017-11-24 00:00:00,9080000.0,9080000.0,8958000.0,8990000.0,2165529000.0
2017-11-24 04:00:00,8981000.0,9065000.0,8950000.0,9031000.0,2157736000.0
2017-11-24 08:00:00,9031000.0,9050000.0,8910000.0,9045000.0,2158367000.0
2017-11-24 12:00:00,9048000.0,9300000.0,9032000.0,9300000.0,2184470000.0
2017-11-24 16:00:00,9304000.0,9635000.0,8280000.0,8997000.0,2076743000.0
2017-11-24 20:00:00,9000000.0,9120000.0,9000000.0,9087000.0,2178629000.0
2017-11-25 00:00:00,9079000.0,9125000.0,9010000.0,9115000.0,2177373000.0
2017-11-25 04:00:00,9115000.0,9199000.0,9055000.0,9141000.0,2189418000.0
2017-11-25 08:00:00,9154000.0,9246000.0,8943000.0,9123000.0,2199424000.0
2017-11-25 12:00:00,9118000.0,9215000.0,9090000.0,9200000.0,2195138000.0
2017-11-25 16:00:00,9214000.0,9471000.0,9191000.0,9395000.0,2243473000.0
2017-11-25 20:00:00,9388000.0,9549000.0,9342000.0,9463000.0,2269519000.0
2017-11-26 00:00:00,9461000.0,9631000.0,9418000.0,9541000.0,2288033000.0
2017-11-26 04:00:00,9549000.0,9742000.0,9522000.0,9700000.0,2305314000.0
2017-11-26 08:00:00,9699000.0,9980000.0,9667000.0,9932000.0,2369504000.0
2017-11-26 12:00:00,9932000.0,10199000.0,9930000.0,10184000.0,2404256000.0
2017-11-26 16:00:00,10192000.0,10198000.0,9921000.0,10139000.0,2413401000.0
2017-11-26 20:00:00,10105000.0,10153000.0,10026000.0,10112000.0,2427030000.0
2017-11-27 00:00:00,10115000.0,10736000.0,10106000.0,10734000.0,2501560000.0
2017-11-27 04:00:00,10727000.0,10735000.0,10219000.0,10355000.0,2498972000.0
2017-11-27 08:00:00,10344000.0,10948000.0,10272000.0,10785000.0,2545268000.0
2017-11-27 12:00:00,10775000.0,10990000.0,10747000.0,10950000.0,2606498000.0
2017-11-27 16:00:00,10944000.0,11224000.0,10550000.0,10923000.0,2629074000.0
2017-11-27 20:00:00,10938000.0,11087000.0,10839000.0,11006000.0,2631807000.0
2017-11-28 00:00:00,11006000.0,11073000.0,10900000.0,10900000.0,2638055000.0
2017-11-28 04:00:00,10880000.0,11126000.0,10880000.0,11126000.0,2637562000.0
2017-11-28 08:00:00,11127000.0,11314000.0,11119000.0,11223000.0,2695776000.0
2017-11-28 12:00:00,11225000.0,11640000.0,11202000.0,11534000.0,2734850000.0
2017-11-28 16:00:00,11533000.0,11540000.0,11300000.0,11521000.0,2561380000.0
2017-11-28 20:00:00,11528000.0,11921000.0,11346000.0,11638000.0,2800770000.0
2017-11-29 00:00:00,11650000.0,11952000.0,11612000.0,11927000.0,2832402000.0
2017-11-29 04:00:00,11929000.0,11985000.0,11680000.0,11899000.0,2837522000.0
2017-11-29 08:00:00,11901000.0,12738000.0,11885000.0,12663000.0,2929656000.0
2017-11-29 12:00:00,12647000.0,13735000.0,11801000.0,12400000.0,3101438000.0
2017-11-29 16:00:00,12518000.0,13100000.0,12518000.0,13060000.0,3087335000.0
2017-11-29 20:00:00,13072000.0,13437000.0,12950000.0,13264000.0,3180584000.0
2017-11-30 00:00:00,13271000.0,13360000.0,12501000.0,12600000.0,3111508000.0
2017-11-30 04:00:00,12574000.0,12996000.0,10894000.0,11747000.0,2729716000.0
2017-11-30 08:00:00,11747000.0,12545000.0,10920000.0,12396000.0,2728422000.0
2017-11-30 12:00:00,12398000.0,12460000.0,11500000.0,11700000.0,2928403000.0
2017-11-30 16:00:00,11660000.0,12037000.0,10932000.0,10932000.0,2799173000.0
2017-11-30 20:00:00,11131000.0,11394000.0,10081000.0,10700000.0,2617019000.0
2017-12-01 00:00:00,10826000.0,11190000.0,10400000.0,10966000.0,2574071000.0
2017-12-01 04:00:00,10940000.0,11837000.0,10937000.0,11801000.0,2735525000.0
2017-12-01 08:00:00,11824000.0,12288000.0,11220000.0,11668000.0,2808960000.0
2017-12-01 12:00:00,11647000.0,11848000.0,11420000.0,11420000.0,2787101000.0
2017-12-01 16:00:00,11400000.0,11802000.0,11344000.0,11602000.0,2776772000.0
2017-12-01 20:00:00,11615000.0,12660000.0,11615000.0,12264000.0,2894573000.0
2017-12-02 00:00:00,12227000.0,12469000.0,12112000.0,12258000.0,2953943000.0
2017-12-02 04:00:00,12241000.0,12553000.0,12241000.0,12476000.0,2982582000.0
2017-12-02 08:00:00,12471000.0,13170000.0,12341000.0,12984000.0,3064274000.0
2017-12-02 12:00:00,12987000.0,13067000.0,12781000.0,12921000.0,3097584000.0
2017-12-02 16:00:00,12927000.0,13177000.0,12863000.0,12975000.0,3118052000.0
2017-12-02 20:00:00,12990000.0,12990000.0,12370000.0,12640000.0,3063784000.0
2017-12-03 00:00:00,12642000.0,12856000.0,12551000.0,12753000.0,3051653000.0
2017-12-03 04:00:00,12753000.0,12977000.0,12753000.0,12964000.0,3093258000.0
2017-12-03 08:00:00,12950000.0,13035000.0,12851000.0,12950000.0,3104372000.0
2017-12-03 12:00:00,12950000.0,13120000.0,12883000.0,12930000.0,3112318000.0
2017-12-03 16:00:00,12921000.0,13010000.0,12900000.0,12921000.0,3109912000.0
2017-12-03 20:00:00,12909000.0,13469000.0,12895000.0,13304000.0,3174700000.0
2017-12-04 00:00:00,13302000.0,13521000.0,13240000.0,13306000.0,3211218000.0
2017-12-04 04:00:00,13306000.0,13423000.0,12855000.0,13164000.0,3173728000.0
2017-12-04 08:00:00,13163000.0,13436000.0,13033000.0,13355000.0,3184300000.0
2017-12-04 12:00:00,13351000.0,13500000.0,13346000.0,13488000.0,3227444000.0
2017-12-04 16:00:00,13491000.0,13539000.0,13407000.0,13426000.0,3234830000.0
2017-12-04 20:00:00,13426000.0,13448000.0,13128000.0,13432000.0,3205156000.0
2017-12-05 00:00:00,13422000.0,13474000.0,13360000.0,13371000.0,3217757000.0
2017-12-05 04:00:00,13373000.0,13519000.0,13308000.0,13511000.0,3223069000.0
2017-12-05 08:00:00,13518000.0,14049000.0,13511000.0,14000000.0,3305512000.0
2017-12-05 12:00:00,14000000.0,14027000.0,13854000.0,13966000.0,3351590000.0
2017-12-05 16:00:00,13964000.0,14043000.0,13901000.0,13979000.0,3355786000.0
2017-12-05 20:00:00,13987000.0,14360000.0,13960000.0,14222000.0,3396121000.0
2017-12-06 00:00:00,14222000.0,14389000.0,14201000.0,14328000.0,3438053000.0
2017-12-06 04:00:00,14307000.0,14675000.0,14307000.0,14536000.0,3466877000.0
2017-12-06 08:00:00,14539000.0,15499000.0,14539000.0,15490000.0,3577659000.0
2017-12-06 12:00:00,15500000.0,16053000.0,15350000.0,16039000.0,3757914000.0
2017-12-06 16:00:00,16011000.0,16250000.0,15310000.0,16250000.0,3453128000.0
2017-12-06 20:00:00,16000000.0,16296000.0,16000000.0,16100000.0,241857000.0
2017-12-07 00:00:00,16096000.0,16399000.0,15765000.0,16295000.0,2367617000.0
2017-12-07 04:00:00,16294000.0,19000000.0,16000000.0,18600000.0,4148101000.0
2017-12-07 08:00:00,18254000.0,19305000.0,17640000.0,18600000.0,4495662000.0
2017-12-07 12:00:00,18656000.0,19205000.0,18459000.0,18990000.0,4522606000.0
2017-12-07 16:00:00,18996000.0,19800000.0,18900000.0,19599000.0,4662162000.0
2017-12-07 20:00:00,19100000.0,20511000.0,19000000.0,20511000.0,4660308000.0
2017-12-08 00:00:00,20545000.0,21899000.0,20472000.0,21740000.0,5113563000.0
2017-12-08 04:00:00,21735000.0,23753000.0,20998000.0,23415000.0,5229198000.0
2017-12-08 08:00:00,23412000.0,24950000.0,22452000.0,24172000.0,5800614000.0
2017-12-08 12:00:00,24089000.0,24089000.0,19761000.0,22307000.0,5224907000.0
2017-12-08 16:00:00,22316000.0,22711000.0,17661000.0,18270000.0,5022839000.0
2017-12-08 20:00:00,18300000.0,21465000.0,16651000.0,20680000.0,4502593000.0
2017-12-09 00:00:00,20701000.0,20701000.0,18576000.0,19223000.0,4676485000.0
2017-12-09 04:00:00,19310000.0,20950000.0,19112000.0,20310000.0,4768472000.0
2017-12-09 08:00:00,20300000.0,20860000.0,19207000.0,19440000.0,4820774000.0
2017-12-09 12:00:00,19430000.0,19526000.0,17822000.0,18552000.0,4545218000.0
2017-12-09 16:00:00,18600000.0,19135000.0,17100000.0,17100000.0,4398379000.0
2017-12-09 20:00:00,17234000.0,18128000.0,16790000.0,17505000.0,4231729000.0
2017-12-10 00:00:00,17490000.0,17490000.0,15300000.0,16663000.0,3988255000.0
2017-12-10 04:00:00,16650000.0,17972000.0,15750000.0,17436000.0,3990547000.0
2017-12-10 08:00:00,17545000.0,17951000.0,15112000.0,15115000.0,3960950000.0
2017-12-10 12:00:00,15060000.0,16470000.0,13748000.0,16321000.0,3554084000.0
2017-12-10 16:00:00,16170000.0,16260000.0,14303000.0,16000000.0,3681996000.0
2017-12-10 20:00:00,15996000.0,17860000.0,15157000.0,17810000.0,3844847000.0
2017-12-11 00:00:00,17803000.0,17822000.0,16670000.0,16998000.0,4161201000.0
2017-12-11 04:00:00,16990000.0,17843000.0,16400000.0,16570000.0,4114272000.0
2017-12-11 08:00:00,16990000.0,19350000.0,16990000.0,19190000.0,4427166000.0
2017-12-11 12:00:00,19190000.0,19979000.0,18238000.0,19295000.0,4608508000.0
2017-12-11 16:00:00,19310000.0,19323000.0,18771000.0,19084000.0,4572396000.0
2017-12-11 20:00:00,19000000.0,19046000.0,18761000.0,18860000.0,4539490000.0
2017-12-12 00:00:00,18866000.0,19099000.0,18800000.0,19091000.0,4553978000.0
2017-12-12 04:00:00,19097000.0,19895000.0,19069000.0,19630000.0,4697979000.0
2017-12-12 08:00:00,19638000.0,19744000.0,18578000.0,19273000.0,4627966000.0
2017-12-12 12:00:00,19291000.0,19383000.0,19006000.0,19292000.0,4602247000.0
2017-12-12 16:00:00,19298000.0,19543000.0,19005000.0,19005000.0,4655639000.0
2017-12-12 20:00:00,19114000.0,19377000.0,19009000.0,19170000.0,4508792000.0
2017-12-13 00:00:00,19150000.0,19476000.0,19001000.0,19250000.0,4593365000.0
2017-12-13 04:00:00,19229000.0,19322000.0,19061000.0,19151000.0,4599452000.0
2017-12-13 08:00:00,19151000.0,19300000.0,17435000.0,18320000.0,4474185000.0
2017-12-13 12:00:00,18370000.0,19071000.0,18120000.0,18876000.0,4476091000.0
2017-12-13 16:00:00,18860000.0,18864000.0,18502000.0,18503000.0,4474091000.0
2017-12-13 20:00:00,18510000.0,18880000.0,18510000.0,18668000.0,4481569000.0
2017-12-14 00:00:00,18669000.0,18669000.0,18006000.0,18243000.0,4398957000.0
2017-12-14 04:00:00,18293000.0,18448000.0,18043000.0,18396000.0,4386450000.0
2017-12-14 08:00:00,18399000.0,18637000.0,18199000.0,18300000.0,4412429000.0
2017-12-14 12:00:00,18296000.0,18395000.0,18181000.0,18181000.0,4389256000.0
2017-12-14 16:00:00,18161000.0,19302000.0,18101000.0,18628000.0,4440431000.0
2017-12-14 20:00:00,18643000.0,18943000.0,18599000.0,18900000.0,4435821000.0
2017-12-15 00:00:00,18756000.0,18838000.0,18353000.0,18512000.0,4461230000.0
2017-12-15 04:00:00,18496000.0,18793000.0,18310000.0,18570000.0,4445913000.0
2017-12-15 08:00:00,18525000.0,21511000.0,18525000.0,20699000.0,4633260000.0
2017-12-15 12:00:00,20740000.0,20896000.0,19540000.0,19603000.0,4784165000.0
2017-12-15 16:00:00,19603000.0,21180000.0,19509000.0,20747000.0,4844587000.0
2017-12-15 20:00:00,20630000.0,21100000.0,19893000.0,19893000.0,4927323000.0
2017-12-16 00:00:00,19898000.0,20400000.0,19811000.0,20400000.0,4796069000.0
2017-12-16 04:00:00,20375000.0,20486000.0,19775000.0,19945000.0,4841336000.0
2017-12-16 08:00:00,19972000.0,20289000.0,19810000.0,19932000.0,4806729000.0
2017-12-16 12:00:00,19945000.0,20549000.0,19879000.0,20331000.0,4815410000.0
2017-12-16 16:00:00,20321000.0,20675000.0,20232000.0,20280000.0,4896985000.0
2017-12-16 20:00:00,20284000.0,21192000.0,20253000.0,21192000.0,4940935000.0
2017-12-17 00:00:00,21246000.0,21800000.0,20934000.0,21316000.0,5111509000.0
2017-12-17 04:00:00,21356000.0,22040000.0,21318000.0,21985000.0,5229554000.0
2017-12-17 08:00:00,21956000.0,22445000.0,21540000.0,22091000.0,5267540000.0
2017-12-17 12:00:00,22210000.0,22443000.0,21856000.0,22441000.0,5188464000.0
2017-12-17 16:00:00,22449000.0,22718000.0,21917000.0,22485000.0,5240659000.0
2017-12-17 20:00:00,22499000.0,22955000.0,21900000.0,22045000.0,5193282000.0
2017-12-18 00:00:00,22069000.0,22069000.0,21347000.0,21347000.0,5204826000.0
2017-12-18 04:00:00,21348000.0,22097000.0,21001000.0,21910000.0,5153723000.0
2017-12-18 08:00:00,21994000.0,22065000.0,21001000.0,21424000.0,5179025000.0
2017-12-18 12:00:00,21432000.0,22270000.0,21432000.0,21920000.0,5266376000.0
2017-12-18 16:00:00,21919000.0,22150000.0,21420000.0,21888000.0,5251981000.0
2017-12-18 20:00:00,21906000.0,22195000.0,21621000.0,21939000.0,5276940000.0
2017-12-19 00:00:00,21920000.0,22197000.0,21701000.0,21701000.0,5268646000.0
2017-12-19 04:00:00,21720000.0,21900000.0,21574000.0,21899000.0,5220145000.0
2017-12-19 08:00:00,21900000.0,22989000.0,21870000.0,22790000.0,5374664000.0
2017-12-19 12:00:00,22793000.0,23720000.0,22394000.0,22394000.0,5496309000.0
2017-12-19 16:00:00,22551000.0,23102000.0,21860000.0,22793000.0,5435998000.0
2017-12-19 20:00:00,22452000.0,22543000.0,21797000.0,22081000.0,5337068000.0
2017-12-20 00:00:00,22041000.0,22663000.0,21579000.0,22130000.0,5353298000.0
2017-12-20 04:00:00,22126000.0,22299000.0,20485000.0,21711000.0,5241257000.0
2017-12-20 08:00:00,21687000.0,22596000.0,20604000.0,22290000.0,5237521000.0
2017-12-20 12:00:00,22336000.0,22336000.0,21209000.0,21517000.0,5255321000.0
2017-12-20 16:00:00,21535000.0,22470000.0,21400000.0,22193000.0,5223247000.0
2017-12-20 20:00:00,22172000.0,23228000.0,22101000.0,22833000.0,5433343000.0
2017-12-21 00:00:00,22833000.0,22833000.0,21768000.0,22000000.0,5321602000.0
2017-12-21 04:00:00,22047000.0,22799000.0,21803000.0,22218000.0,2264702000.0
2017-12-21 08:00:00,22192000.0,22870000.0,21888000.0,22690000.0,5413081000.0
2017-12-21 12:00:00,22599000.0,23496000.0,22502000.0,23378000.0,5535083000.0
2017-12-21 16:00:00,23387000.0,23940000.0,22638000.0,22785000.0,5549838000.0
2017-12-21 20:00:00,22810000.0,23331000.0,22001000.0,22001000.0,5484249000.0
2017-12-22 00:00:00,22000000.0,22349000.0,20800000.0,21210000.0,5166305000.0
2017-12-22 04:00:00,21211000.0,22348000.0,21043000.0,21873000.0,5185982000.0
2017-12-22 08:00:00,21813000.0,22800000.0,19500000.0,20287000.0,5111716000.0
2017-12-22 12:00:00,20061000.0,20781000.0,18580000.0,18580000.0,4802575000.0
2017-12-22 16:00:00,18460000.0,20881000.0,17255000.0,19798000.0,4550368000.0
2017-12-22 20:00:00,19894000.0,19898000.0,16170000.0,17306000.0,4453707000.0
2017-12-23 00:00:00,17310000.0,18414000.0,17109000.0,18349000.0,4259194000.0
2017-12-23 04:00:00,18350000.0,20900000.0,17830000.0,20666000.0,4573757000.0
2017-12-23 08:00:00,20662000.0,20662000.0,18500000.0,19750000.0,4671226000.0
2017-12-23 12:00:00,19728000.0,20550000.0,18350000.0,19201000.0,4721414000.0
2017-12-23 16:00:00,19148000.0,19780000.0,18800000.0,19620000.0,4631117000.0
2017-12-23 20:00:00,19500000.0,20881000.0,19495000.0,20601000.0,4817091000.0
2017-12-24 00:00:00,20550000.0,20870000.0,19597000.0,20341000.0,4875783000.0
2017-12-24 04:00:00,20341000.0,21115000.0,20331000.0,20501000.0,4947982000.0
2017-12-24 08:00:00,20520000.0,20749000.0,19206000.0,19206000.0,4837723000.0
2017-12-24 12:00:00,19501000.0,20164000.0,19373000.0,20068000.0,4761843000.0
2017-12-24 16:00:00,20057000.0,20170000.0,19260000.0,19260000.0,4760090000.0
2017-12-24 20:00:00,19300000.0,19600000.0,18513000.0,19500000.0,4572431000.0
2017-12-25 00:00:00,19479000.0,19548000.0,18734000.0,18804000.0,4580673000.0
2017-12-25 04:00:00,18782000.0,19236000.0,18735000.0,19236000.0,4554305000.0
2017-12-25 08:00:00,19252000.0,19769000.0,19166000.0,19469000.0,4671595000.0
2017-12-25 12:00:00,19472000.0,19744000.0,19321000.0,19618000.0,4696111000.0
2017-12-25 16:00:00,19621000.0,19814000.0,19255000.0,19570000.0,4707618000.0
2017-12-25 20:00:00,19594000.0,19940000.0,19360000.0,19386000.0,4715036000.0
2017-12-26 00:00:00,19387000.0,19690000.0,19387000.0,19619000.0,4701903000.0
2017-12-26 04:00:00,19622000.0,19662000.0,19498000.0,19659000.0,4701145000.0
2017-12-26 08:00:00,19659000.0,20050000.0,19626000.0,19939000.0,4773491000.0
2017-12-26 12:00:00,19915000.0,22400000.0,19915000.0,21966000.0,5043453000.0
2017-12-26 16:00:00,21970000.0,21970000.0,20780000.0,21126000.0,5122445000.0
2017-12-26 20:00:00,21137000.0,22548000.0,20754000.0,22548000.0,5115848000.0
2017-12-27 00:00:00,22393000.0,22730000.0,22010000.0,22032000.0,5359571000.0
2017-12-27 04:00:00,22050000.0,22698000.0,21999000.0,22160000.0,5352783000.0
2017-12-27 08:00:00,22160000.0,22225000.0,21463000.0,21990000.0,5267057000.0
2017-12-27 12:00:00,21990000.0,22620000.0,21890000.0,22467000.0,5354727000.0
2017-12-27 16:00:00,22475000.0,22499000.0,21730000.0,21880000.0,5295574000.0
2017-12-27 20:00:00,21900000.0,22093000.0,21510000.0,21536000.0,5256882000.0
2017-12-28 00:00:00,21551000.0,21680000.0,21075000.0,21503000.0,5142546000.0
2017-12-28 04:00:00,21502000.0,21879000.0,21330000.0,21760000.0,5174386000.0
2017-12-28 08:00:00,21746000.0,21999000.0,18416000.0,18416000.0,5116032000.0
2017-12-28 12:00:00,18401000.0,21350000.0,18401000.0,19867000.0,4767556000.0
2017-12-28 16:00:00,19844000.0,20188000.0,18759000.0,18794000.0,4732591000.0
2017-12-28 20:00:00,19000000.0,19863000.0,18995000.0,19682000.0,4679307000.0
2017-12-29 00:00:00,19701000.0,19839000.0,19110000.0,19110000.0,4690957000.0
2017-12-29 04:00:00,19199000.0,19414000.0,19101000.0,19340000.0,3834885000.0
2017-12-29 08:00:00,19336000.0,19700000.0,18534000.0,19284000.0,4609171000.0
2017-12-29 12:00:00,19260000.0,19260000.0,18921000.0,19130000.0,4579533000.0
2017-12-29 16:00:00,19129000.0,19129000.0,18735000.0,18843000.0,4540709000.0
2017-12-29 20:00:00,18846000.0,19202000.0,18846000.0,19093000.0,4390428000.0
2017-12-30 00:00:00,19078000.0,19498000.0,18940000.0,18950000.0,4596482000.0
2017-12-30 04:00:00,18970000.0,19230000.0,18900000.0,19081000.0,4560068000.0
2017-12-30 08:00:00,19076000.0,19401000.0,18435000.0,18911000.0,4584892000.0
2017-12-30 12:00:00,18921000.0,19120000.0,18634000.0,18690000.0,4532234000.0
2017-12-30 16:00:00,18720000.0,18934000.0,18607000.0,18625000.0,4501020000.0
2017-12-30 20:00:00,18601000.0,18899000.0,18000000.0,18171000.0,4436283000.0
2017-12-31 00:00:00,18228000.0,18411000.0,17845000.0,18146000.0,4362730000.0
2017-12-31 04:00:00,18152000.0,18690000.0,18152000.0,18662000.0,4432967000.0
2017-12-31 08:00:00,18790000.0,19235000.0,18230000.0,19209000.0,4488342000.0
2017-12-31 12:00:00,19215000.0,19634000.0,18478000.0,18495000.0,4536012000.0
2017-12-31 16:00:00,18495000.0,18685000.0,18303000.0,18663000.0,4446770000.0
2017-12-31 20:00:00,18671000.0,18731000.0,18401000.0,18713000.0,4462220000.0
2018-01-01 00:00:00,18730000.0,19345000.0,18730000.0,19041000.0,4564493000.0
2018-01-01 04:00:00,19036000.0,19280000.0,19011000.0,19063000.0,4593639000.0
2018-01-01 08:00:00,19066000.0,19330000.0,18814000.0,19015000.0,4573537000.0
2018-01-01 12:00:00,19004000.0,19419000.0,18976000.0,19320000.0,4605888000.0
2018-01-01 16:00:00,19389000.0,19397000.0,18965000.0,19043000.0,4598059000.0
2018-01-01 20:00:00,19045000.0,19045000.0,18300000.0,18669000.0,4495682000.0
2018-01-02 00:00:00,18664000.0,18896000.0,18501000.0,18507000.0,4477256000.0
2018-01-02 04:00:00,18515000.0,18948000.0,18430000.0,18857000.0,4492051000.0
2018-01-02 08:00:00,18856000.0,19220000.0,18767000.0,19056000.0,4556007000.0
2018-01-02 12:00:00,19045000.0,19045000.0,18550000.0,18884000.0,4533241000.0
2018-01-02 16:00:00,18884000.0,19080000.0,18730000.0,18999000.0,4541028000.0
2018-01-02 20:00:00,19002000.0,19265000.0,18847000.0,19054000.0,4564663000.0
2018-01-03 00:00:00,19046000.0,20713000.0,18969000.0,20304000.0,4630245000.0
2018-01-03 04:00:00,20369000.0,21667000.0,19917000.0,20270000.0,4939401000.0
2018-01-03 08:00:00,20265000.0,20858000.0,19934000.0,20775000.0,4877528000.0
2018-01-03 12:00:00,20791000.0,21030000.0,20505000.0,21000000.0,4984321000.0
2018-01-03 16:00:00,21044000.0,21300000.0,19890000.0,19890000.0,4987660000.0
2018-01-03 20:00:00,19830000.0,20561000.0,19609000.0,20359000.0,4867681000.0
2018-01-04 00:00:00,20399000.0,20938000.0,20210000.0,20368000.0,4942727000.0
2018-01-04 04:00:00,20343000.0,20896000.0,20264000.0,20691000.0,4932784000.0
